date,VN_death_case,VN_days_death_avg,An Giang,Bà Rịa - Vũng Tàu,Bình Dương,Bình Phước,Bình Thuận,Bình Định,Bạc Liêu,Bắc Giang,Bắc Kạn,Bắc Ninh,Bến Tre,Cao Bằng,Cà Mau,Cần Thơ,Gia Lai,Hà Giang,Hà Nam,Hà Nội,Hà Tĩnh,Hòa Bình,Hưng Yên,Hải Dương,Hải Phòng,Hậu Giang,Khánh Hòa,Kiên Giang,Kon Tum,Lai Châu,Long An,Lào Cai,Lâm Đồng,Lạng Sơn,Nam Định,Nghệ An,Ninh Bình,Ninh Thuận,Phú Thọ,Phú Yên,Quảng Bình,Quảng Nam,Quảng Ngãi,Quảng Ninh,Quảng Trị,Sóc Trăng,Sơn La,TP. Hồ Chí Minh,Thanh Hóa,Thái Bình,Thái Nguyên,Thừa Thiên Huế,Tiền Giang,Trà Vinh,Tuyên Quang,Tây Ninh,Vĩnh Long,Vĩnh Phúc,Yên Bái,Điện Biên,Đà Nẵng,Đắk Lắk,Đắk Nông,Đồng Nai,Đồng Tháp
2021-12-22,210,244,28,6,18,1,6,3,5,0,0,0,2,0,5,11,0,0,0,5,0,0,0,0,0,1,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,39,0,0,0,0,16,5,0,13,8,0,0,0,0,1,0,0,12
2021-12-23,280,233,28,10,19,3,4,3,5,0,0,0,0,0,8,13,1,0,0,5,0,0,0,0,0,5,6,9,0,0,14,0,2,0,0,0,0,0,1,0,0,1,1,0,0,6,0,34,0,0,0,0,17,2,0,16,11,0,0,0,1,0,1,39,15
2021-12-24,235,239,20,4,11,2,5,6,4,0,0,0,16,0,5,13,0,0,0,5,0,0,0,0,1,2,4,9,0,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,7,0,35,0,0,0,0,15,5,0,10,14,0,0,0,0,0,0,21,13
2021-12-25,241,237,18,4,18,0,3,0,3,0,0,0,0,0,7,13,0,0,0,5,0,0,0,0,0,3,3,13,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,35,0,0,0,0,18,6,0,12,10,0,0,0,0,2,0,40,13
2021-12-26,207,236,25,2,9,0,4,4,1,0,0,0,8,0,7,6,0,0,0,3,0,0,0,0,0,0,2,12,0,0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,8,0,32,0,0,0,0,16,5,0,16,13,0,0,0,0,0,0,16,12
2021-12-27,204,235,22,11,15,0,3,1,6,0,0,0,8,0,7,11,0,0,0,0,0,0,0,0,0,0,3,12,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13,0,24,0,0,0,0,15,3,0,14,12,0,0,0,0,1,0,19,1
2021-12-28,214,232,16,0,9,4,4,0,1,0,0,0,7,0,4,12,0,0,0,11,0,0,0,0,1,4,1,12,0,0,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12,0,29,0,0,0,0,15,4,0,16,15,0,0,0,0,0,0,13,14
2021-12-29,245,227,28,11,15,0,3,1,4,0,0,1,0,0,14,13,0,0,0,11,0,0,0,0,0,2,5,11,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,37,0,0,0,0,15,3,0,11,14,0,0,0,1,2,0,22,15
2021-12-30,291,232,16,11,20,1,6,0,1,0,0,0,9,0,6,16,0,0,0,13,0,0,0,0,1,2,0,13,0,0,12,0,1,1,0,0,0,0,0,5,0,0,0,0,0,12,0,30,0,0,0,53,14,5,0,12,15,0,0,0,0,1,0,0,15
2021-12-31,226,233,19,5,13,8,4,1,7,0,0,0,0,0,5,15,2,0,0,7,0,0,0,0,0,6,10,13,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11,0,27,0,0,0,0,11,3,0,6,15,0,0,0,0,0,0,18,15
2022-01-01,216,232,10,16,8,2,3,2,2,0,0,0,14,0,6,15,0,0,0,0,0,0,0,0,0,0,2,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,27,0,0,0,0,9,6,0,11,16,0,0,0,1,0,0,26,12
2022-01-02,221,229,17,6,7,0,3,0,4,0,0,0,0,0,3,16,1,1,0,8,0,0,0,0,0,9,5,7,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7,0,26,0,0,0,0,11,2,0,8,17,0,0,0,0,1,0,42,16
2022-01-03,190,231,21,9,11,10,5,2,5,0,0,0,10,0,6,13,0,0,0,0,0,0,0,0,0,2,2,2,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,25,0,0,0,4,9,2,0,12,13,0,0,0,0,0,0,0,14
2022-01-04,224,229,18,4,7,0,4,0,8,0,0,0,9,0,7,11,2,0,0,10,0,0,0,2,0,5,2,9,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,21,0,0,0,6,12,1,0,10,15,0,0,0,0,0,0,26,15
2022-01-05,229,230,17,10,15,4,3,0,3,0,0,0,0,0,7,9,0,0,0,12,0,1,0,2,0,2,2,9,0,0,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,9,0,20,0,0,0,2,8,7,0,18,14,0,0,0,0,1,0,30,10
2022-01-06,170,228,19,13,8,0,6,2,9,0,0,0,12,0,3,9,0,0,0,0,0,0,0,0,1,2,1,8,0,0,5,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,18,0,0,0,0,13,5,0,6,12,0,0,0,0,0,1,1,13
2022-01-07,233,210,10,7,12,6,6,6,7,0,0,0,11,0,7,11,1,0,0,0,0,0,0,0,0,10,6,10,0,0,16,0,1,0,0,1,0,0,0,0,0,0,2,0,0,11,0,18,0,0,0,2,15,0,0,9,14,0,0,0,2,0,0,23,9
2022-01-08,240,211,21,5,7,0,4,2,2,0,0,0,6,0,14,8,0,0,0,13,0,0,0,0,0,2,7,11,0,0,17,0,0,0,0,0,0,0,0,2,0,0,1,2,0,11,0,11,0,0,1,4,18,5,0,9,15,0,0,0,1,1,1,27,12
2022-01-09,202,215,21,8,9,0,3,4,3,0,0,1,10,0,4,11,1,0,0,0,0,0,0,0,0,5,3,13,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11,0,15,0,0,0,1,11,3,0,5,15,0,0,0,1,2,0,11,14
2022-01-10,212,212,28,9,7,12,3,2,4,0,0,0,0,0,1,11,0,0,0,17,0,0,0,1,2,5,9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,22,0,17,0,0,0,2,12,6,0,8,11,1,0,0,1,0,0,2,16
2022-01-11,256,215,9,11,8,0,2,5,6,0,0,0,11,0,4,11,0,4,0,9,0,0,0,0,0,7,0,21,0,0,30,0,1,0,0,0,0,0,0,0,0,1,1,0,0,11,0,11,0,0,0,4,11,7,0,13,15,0,0,0,0,0,0,28,15
2022-01-12,177,220,0,5,6,13,3,6,5,2,0,1,11,0,4,7,0,1,0,13,0,0,0,1,2,1,5,11,0,0,15,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,14,0,0,0,1,13,9,0,2,7,1,0,0,0,3,0,10,0
2022-01-13,206,212,11,8,11,0,3,2,2,0,0,3,7,0,4,10,1,2,0,13,1,2,0,0,1,2,3,6,0,0,11,0,3,0,0,1,1,0,2,1,0,0,0,0,1,6,0,12,0,0,0,2,12,7,0,8,14,0,0,0,1,1,0,1,30
2022-01-14,171,218,20,7,9,0,5,3,1,0,0,0,5,0,3,11,3,0,0,0,0,0,0,0,2,6,2,8,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11,0,13,0,0,0,0,12,0,0,8,11,0,0,0,0,1,1,8,14
2022-01-15,139,209,6,13,2,1,1,1,2,1,0,0,6,0,4,12,1,0,0,18,0,0,0,0,0,2,3,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,10,3,0,6,8,0,0,0,0,1,1,2,0
2022-01-16,129,194,0,0,3,7,3,2,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,8,9,0,0,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,9,0,0,0,1,9,5,0,1,7,0,0,0,0,0,1,7,29
2022-01-17,179,184,23,15,3,4,0,3,5,0,1,0,5,0,4,10,1,3,0,14,0,2,0,0,2,0,7,11,0,0,2,0,1,1,0,0,0,0,1,2,0,0,0,1,0,3,0,11,0,0,0,3,12,4,0,10,11,0,0,0,0,2,2,0,0
2022-01-18,184,179,10,0,9,6,4,0,4,0,0,2,11,1,1,9,0,0,0,12,0,0,0,2,0,9,4,12,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,1,7,0,11,0,0,0,1,7,3,0,4,12,0,0,0,2,0,0,5,30
2022-01-19,142,169,8,9,0,3,1,1,2,0,0,1,10,0,5,5,0,0,0,4,0,2,0,0,2,2,4,12,0,0,5,1,2,0,1,1,0,1,0,0,0,1,0,0,0,8,0,6,0,0,0,2,8,0,0,7,11,0,0,0,0,1,0,0,16
2022-01-20,152,164,6,4,5,4,3,3,5,0,0,3,6,0,2,5,0,3,0,0,0,4,0,0,0,9,2,12,0,0,6,0,1,0,0,1,0,0,0,1,0,0,0,0,0,9,0,11,0,0,0,0,10,0,0,6,12,0,0,1,1,1,0,4,12
2022-01-21,177,156,7,0,3,3,1,2,3,0,0,1,4,0,3,8,0,1,0,33,0,0,0,1,6,4,0,8,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,1,0,14,0,7,0,0,0,7,7,1,0,3,13,0,0,0,1,0,0,21,9
2022-01-22,153,157,5,0,1,3,2,2,4,0,1,2,3,0,4,7,0,0,0,16,0,0,0,0,0,5,4,6,0,0,1,0,2,0,2,0,0,1,1,0,0,2,0,0,0,8,0,8,1,0,0,8,12,6,0,4,12,0,0,0,1,0,0,10,9
2022-01-23,123,159,0,0,4,6,3,0,4,0,0,0,5,0,6,8,1,0,0,16,0,1,0,1,5,0,2,3,0,0,1,0,2,1,0,0,3,0,0,0,0,1,0,0,0,9,0,4,0,0,1,0,7,3,0,5,7,0,0,0,3,0,0,0,11
2022-01-24,165,158,10,21,3,1,4,7,2,0,0,3,1,0,2,9,0,2,1,0,0,0,0,1,0,10,0,11,0,0,0,0,1,1,0,0,1,0,0,1,0,2,0,0,0,3,0,2,0,0,1,1,11,5,0,6,11,0,0,0,2,0,1,21,7
2022-01-25,126,156,4,9,4,3,4,0,0,0,1,2,1,0,3,8,0,0,1,18,0,3,0,0,7,4,0,4,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,10,3,0,2,9,0,0,0,4,2,0,1,6
2022-01-26,155,148,7,7,0,4,4,2,5,0,0,6,6,0,2,7,0,2,0,19,0,0,0,1,0,4,7,7,0,0,0,0,0,2,0,0,1,0,0,0,0,0,4,0,0,6,0,3,0,0,0,5,4,3,0,2,9,0,0,0,5,2,1,11,7
2022-01-27,126,150,6,1,3,2,5,1,2,0,0,4,1,0,3,3,0,0,0,31,0,0,0,2,4,5,3,4,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,6,0,4,0,0,2,0,5,0,0,4,11,0,0,0,2,1,0,0,6
2022-01-28,141,146,0,16,2,1,8,5,4,0,0,0,4,0,1,7,1,2,0,23,0,5,0,1,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,6,0,4,3,0,0,1,5,5,1,3,10,0,1,0,3,0,0,7,5
2022-01-29,115,141,4,5,0,1,2,0,1,0,0,4,2,0,1,8,1,1,0,27,0,0,0,1,4,1,3,11,0,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,7,3,0,1,1,0,1,0,3,1,1,0,7
2022-01-30,121,135,2,8,3,2,0,1,3,0,0,3,4,0,1,4,0,1,1,22,0,0,0,1,5,3,0,7,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,1,2,0,4,0,0,0,1,9,0,0,0,6,0,1,0,3,1,0,12,5
2022-01-31,109,135,1,2,4,2,3,4,0,0,0,0,0,0,3,0,0,0,0,20,0,0,0,1,4,6,2,6,0,0,2,0,3,1,1,0,1,0,0,0,1,0,1,1,0,4,0,3,0,2,0,2,1,1,0,6,8,0,1,0,2,0,3,2,5
2022-02-01,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-02,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-03,286,87,5,18,9,9,4,12,4,0,1,14,14,2,3,4,3,1,0,55,0,2,0,2,4,5,9,7,0,0,0,0,4,2,0,4,4,0,0,2,1,1,4,0,0,4,0,10,2,0,1,7,4,0,0,4,21,0,1,0,3,0,1,13,6
2022-02-04,84,110,3,2,2,0,0,4,3,0,0,3,3,0,1,2,1,0,0,0,0,3,0,1,5,3,4,5,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,0,3,5,0,0,5,2,1,0,3,5,0,0,0,2,0,0,3,3
2022-02-05,114,102,4,5,1,1,0,3,0,0,0,6,1,0,0,1,0,0,0,39,0,0,0,0,0,3,0,4,0,0,0,0,4,0,2,1,1,0,0,1,0,1,4,1,0,3,0,6,0,1,0,0,3,0,1,0,6,0,0,0,4,1,0,2,4
2022-02-06,63,102,1,6,0,1,1,1,2,0,0,4,7,0,0,1,0,1,1,0,0,2,0,2,1,1,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,1,2,0,4,1,1,0,3,1,0,0,0,5,0,0,0,4,0,0,1,2
2022-02-07,100,93,1,9,2,0,3,3,3,0,0,4,2,0,0,3,0,0,0,19,0,0,0,0,4,1,0,5,0,0,1,3,3,1,0,1,0,0,0,0,0,0,1,0,0,1,0,2,1,0,1,8,0,4,0,2,4,0,0,0,4,1,0,2,1
2022-02-08,97,92,2,1,0,5,3,8,1,0,0,1,4,0,0,3,0,0,0,19,0,0,0,1,5,2,2,1,0,0,0,1,1,0,0,0,2,0,0,0,0,1,5,0,0,1,0,2,0,1,0,7,0,0,0,0,0,2,0,0,3,1,0,8,4
2022-02-09,93,106,0,3,0,3,2,0,1,1,1,1,4,0,0,6,2,1,0,17,0,2,0,2,5,1,0,4,0,0,3,0,2,1,3,1,0,0,1,0,2,4,0,1,1,0,0,0,1,0,0,0,1,0,2,1,4,1,0,0,3,0,0,2,3
2022-02-10,74,119,1,1,0,0,1,3,0,0,0,1,0,1,0,3,0,1,1,16,0,0,0,4,0,2,1,0,0,0,1,0,2,0,0,2,1,0,0,0,0,4,2,2,0,2,0,1,0,0,1,4,1,0,0,0,3,0,0,0,4,2,1,2,3
2022-02-11,96,89,0,4,0,0,1,6,0,0,0,0,2,1,0,4,2,0,0,14,0,5,0,0,2,2,0,10,0,0,1,0,1,2,0,3,0,0,1,2,1,2,3,0,0,2,0,1,1,0,3,1,0,0,0,1,5,3,0,0,2,1,0,3,4
2022-02-12,78,91,1,0,1,0,1,2,0,0,0,4,5,0,0,3,0,1,0,18,0,0,0,0,3,1,0,0,0,0,0,0,2,1,2,2,1,0,0,0,0,3,2,0,0,1,0,1,0,0,2,0,1,0,0,3,4,0,0,0,4,0,0,7,2
2022-02-13,84,85,4,4,0,0,3,4,3,0,0,3,1,0,0,1,0,0,0,14,0,0,0,0,6,2,0,6,0,0,1,1,1,1,0,0,0,0,1,2,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,4,0,0,0,6,0,1,8,1
2022-02-14,91,88,2,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,19,0,2,0,5,0,0,1,8,0,0,0,0,0,0,7,1,1,0,0,0,1,1,0,0,0,2,0,0,2,0,1,0,1,3,0,1,5,0,0,0,11,0,1,7,2
2022-02-15,85,87,0,2,0,0,2,6,1,0,0,3,0,1,0,1,0,0,2,11,0,0,0,0,1,0,9,5,0,0,2,0,0,2,3,3,1,0,0,1,0,4,6,1,0,0,0,2,0,1,1,0,0,0,0,3,3,0,0,0,5,0,1,0,2
2022-02-16,66,85,1,1,0,0,3,2,0,2,0,1,0,0,1,0,1,0,0,15,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,1,4,1,0,0,0,0,0,10,0,1,0,0,0,0,1,4,0,1,0,5,0,0,1,2
2022-02-17,90,82,0,2,1,3,6,2,0,1,0,2,1,0,0,1,0,0,1,19,0,0,0,2,2,1,2,6,0,0,0,0,0,2,7,0,2,0,0,1,0,2,2,0,1,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,8,1,1,2,2
2022-02-18,80,84,1,0,0,1,2,4,2,0,0,0,0,0,0,1,0,1,1,12,0,0,0,0,2,0,0,8,0,0,2,0,0,2,2,3,1,1,2,3,1,4,5,0,1,1,0,2,0,1,2,1,0,1,0,0,0,0,0,0,8,0,0,1,1
2022-02-19,65,82,1,1,0,1,0,0,0,2,0,1,0,2,0,2,3,0,2,5,1,4,0,1,3,0,0,4,0,0,0,1,0,3,2,0,0,0,2,2,0,0,1,0,1,1,0,0,4,0,1,1,0,0,0,0,1,0,0,0,9,0,0,2,1
2022-02-20,78,80,0,1,0,1,1,4,3,0,0,1,0,1,2,2,2,1,0,0,0,2,0,2,3,0,1,5,0,0,1,0,3,0,1,7,5,0,1,3,4,0,3,0,0,2,0,0,1,0,2,0,0,1,0,0,0,0,0,2,7,2,0,0,1
2022-02-21,104,79,5,1,0,0,1,3,0,0,0,0,0,1,0,0,0,1,2,35,0,0,0,3,2,0,1,4,0,0,0,1,3,0,3,0,2,0,1,1,4,4,3,0,0,2,0,0,0,0,3,0,0,2,0,0,4,0,0,0,3,3,2,2,2
2022-02-22,77,81,0,0,0,2,1,4,0,0,0,0,1,1,0,1,1,0,0,17,0,3,0,0,2,0,2,4,0,0,0,0,2,0,2,6,1,0,0,4,0,0,1,0,0,2,0,1,8,1,0,0,0,0,0,0,3,0,0,0,3,3,0,0,1
2022-02-23,91,80,1,1,2,1,0,7,1,0,1,2,0,0,2,1,0,2,0,11,1,4,0,6,3,0,1,4,0,0,0,0,2,3,3,2,3,0,0,3,0,6,1,0,1,2,0,1,2,2,0,1,1,0,0,0,0,0,0,0,4,0,0,1,2
2022-02-24,111,83,0,1,1,2,0,3,2,3,0,1,1,2,1,0,1,0,2,26,0,2,0,0,2,0,1,3,0,0,1,2,1,1,3,5,0,0,2,0,3,0,5,2,0,0,0,0,0,0,7,0,0,2,2,0,1,0,0,2,8,5,2,2,1
2022-02-25,78,86,0,0,0,2,1,2,2,0,0,0,0,2,0,1,0,0,1,20,0,3,0,2,3,1,0,2,0,0,1,0,1,2,0,3,2,0,3,1,2,1,0,1,1,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,7,2,0,1,1
2022-02-26,88,86,2,0,0,0,0,4,1,0,0,0,0,0,0,1,0,4,0,24,1,2,0,3,4,0,0,0,0,0,0,1,0,0,5,0,1,0,3,1,0,3,3,1,1,0,0,1,0,0,2,2,0,5,0,0,3,0,0,0,5,0,0,3,2
2022-02-27,94,89,0,2,1,0,3,5,3,5,0,2,0,0,1,0,2,0,0,17,1,1,0,1,0,0,0,3,0,0,0,3,2,0,7,0,4,0,3,0,4,0,2,3,1,1,0,1,5,0,3,0,0,1,0,1,0,0,0,0,3,0,1,1,1
2022-02-28,108,91,1,1,0,3,0,0,1,4,0,1,1,1,0,1,0,0,4,21,0,4,0,0,2,0,1,4,0,0,0,0,0,0,4,4,2,0,3,1,0,5,5,4,0,0,0,2,5,1,0,0,0,0,1,1,0,5,0,0,10,2,0,2,1
2022-03-01,86,92,0,2,0,0,3,4,1,0,0,2,0,2,1,0,2,1,3,20,3,3,0,5,0,0,0,2,0,0,1,0,2,1,1,2,5,0,0,0,1,0,0,2,0,0,0,1,2,0,6,0,0,1,0,0,0,0,0,0,5,0,1,1,0
2022-03-02,114,93,4,3,2,2,0,4,1,5,0,1,0,0,0,0,1,0,2,18,0,3,0,0,3,0,4,2,0,0,0,1,1,1,7,2,2,0,0,3,0,11,3,4,0,1,0,0,0,1,4,0,1,0,0,0,2,0,0,0,5,1,0,6,3
2022-03-03,95,97,0,0,0,1,2,3,0,0,0,0,0,2,0,2,1,5,2,20,2,1,0,7,1,0,0,3,0,0,0,1,4,2,0,0,2,0,2,1,0,0,1,3,1,0,0,2,6,0,1,0,0,1,0,0,0,0,0,0,4,5,1,5,1
2022-03-04,97,94,1,0,1,2,2,0,0,0,0,1,0,1,1,0,2,3,0,18,0,2,0,0,0,1,0,2,0,0,0,2,0,0,14,6,1,0,2,0,3,9,0,2,0,0,0,2,0,0,6,0,0,0,0,2,0,0,1,0,5,2,1,0,2
2022-03-05,82,97,0,0,0,1,1,0,1,3,0,0,2,1,0,1,0,0,0,12,1,3,0,3,0,0,5,2,0,0,0,2,1,1,5,4,1,0,2,3,1,0,0,8,2,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,7,0,0,1,1
2022-03-06,87,96,0,0,0,0,0,0,0,0,16,0,0,22,0,0,0,20,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
2022-03-07,78,95,1,0,1,0,1,3,0,0,0,0,0,1,2,1,0,0,5,15,2,3,0,4,2,0,0,6,0,0,0,0,2,0,1,4,1,0,0,0,7,0,0,0,0,1,0,2,4,0,2,0,0,0,0,1,0,0,0,0,4,0,0,1,1
2022-03-08,86,91,2,1,0,1,0,6,2,6,1,0,0,1,1,0,2,4,0,4,2,4,0,7,0,0,1,3,0,0,0,0,1,1,4,2,3,0,3,3,3,0,0,4,2,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,4,2,0,1,0
2022-03-09,109,91,0,0,1,0,0,0,2,4,0,5,1,0,3,1,2,3,6,8,1,1,0,3,1,1,0,3,0,0,0,0,1,0,7,5,2,0,5,1,1,0,2,4,2,0,0,2,1,1,10,0,0,2,1,0,1,0,1,1,4,0,0,8,1
2022-03-10,71,90,1,1,4,2,3,3,0,2,0,1,0,0,3,0,2,0,3,13,0,4,3,0,0,1,3,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,2,2,1,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2022-03-11,71,87,0,2,1,1,0,3,0,3,0,2,1,0,0,1,3,2,3,11,1,2,0,3,2,0,0,2,0,0,0,2,0,1,2,0,2,0,0,4,3,0,0,3,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,2,0,0,0,3,1
2022-03-12,62,83,2,0,2,0,1,0,3,1,1,2,1,0,1,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,3,3,0,0,0,4,4,1,0,1,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,4,0
2022-03-13,95,80,2,2,1,0,1,5,1,4,0,1,2,0,3,2,0,0,2,12,0,0,0,3,1,2,0,3,0,0,1,1,0,0,4,0,1,0,4,1,0,11,0,5,0,0,0,1,1,0,1,0,0,0,1,0,3,0,0,0,5,4,1,2,1
2022-03-14,92,81,1,1,0,0,1,0,3,3,2,1,4,1,3,1,1,0,2,11,1,1,0,4,1,1,2,4,0,0,0,0,0,2,3,0,3,0,4,0,2,0,1,7,2,2,0,2,4,0,2,0,0,2,1,1,1,0,0,1,1,0,0,2,0
2022-03-15,68,83,0,0,3,1,2,6,4,4,0,0,3,0,2,0,2,0,0,10,0,0,0,0,0,1,1,2,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,8,2,0,0,2,1,0,1,0,0,1,1,1,0,0,0,1,2,0,0,1,0
2022-03-16,62,81,1,2,2,0,0,1,3,2,1,0,0,0,1,2,3,0,0,5,0,0,0,0,1,2,0,3,0,0,0,1,1,0,0,4,1,0,0,1,2,0,0,3,0,0,0,3,0,1,2,0,0,0,0,1,2,0,0,2,3,1,0,5,0
2022-03-17,76,74,0,2,1,0,3,0,2,1,1,0,0,0,1,1,4,1,1,7,0,3,0,4,0,0,3,4,0,0,0,0,1,3,5,1,1,0,4,0,2,0,0,4,0,1,0,2,0,1,2,0,0,2,0,1,0,0,0,0,1,0,0,6,0
2022-03-18,57,75,1,0,1,0,1,1,1,0,0,0,4,2,2,0,2,1,2,5,1,0,0,0,0,0,2,3,0,0,0,1,1,2,1,3,0,0,3,0,0,0,0,6,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,3,1
2022-03-19,77,73,1,0,0,1,4,1,3,2,2,0,0,4,1,2,0,3,2,0,1,0,0,0,0,0,3,3,0,0,0,0,2,2,2,0,3,0,0,2,0,14,0,3,0,0,0,3,2,1,0,0,0,0,0,1,2,0,0,0,2,4,0,1,0
2022-03-20,63,75,3,0,2,2,0,1,2,2,0,0,1,1,1,1,7,0,0,4,1,2,0,0,0,0,1,3,0,0,0,0,1,2,2,0,1,0,3,0,0,0,0,2,0,2,0,2,0,0,1,0,0,3,0,1,1,0,0,0,0,3,0,3,2
2022-03-21,69,70,3,1,4,1,1,0,5,2,0,0,0,0,2,1,0,1,1,3,1,2,0,0,0,0,3,1,0,0,0,0,2,1,1,0,0,0,3,2,1,5,5,0,0,1,0,2,1,0,1,0,0,3,0,2,0,0,0,0,1,0,0,5,1
2022-03-22,65,67,0,0,3,0,1,0,1,0,1,4,3,4,0,0,1,0,2,5,3,0,0,3,1,3,0,3,0,0,0,0,0,1,2,2,0,0,2,0,2,0,1,4,0,0,0,1,0,0,1,1,0,2,0,2,0,0,0,1,0,1,0,4,0
2022-03-23,61,67,3,0,4,0,1,0,5,0,2,0,2,0,0,2,1,2,0,4,1,0,0,0,0,0,2,1,0,0,0,3,3,0,2,0,0,0,0,0,2,1,0,3,0,1,0,2,1,0,1,0,0,1,1,1,1,0,0,1,0,2,1,3,1
2022-03-24,70,66,1,1,0,2,1,0,1,0,0,0,3,2,6,0,4,1,0,5,1,0,0,0,0,2,2,5,0,0,0,0,0,1,1,0,0,0,1,4,3,0,1,3,0,0,0,0,1,0,1,0,0,1,0,0,3,0,1,0,0,1,0,10,1
2022-03-25,51,66,4,0,1,0,2,1,3,0,1,0,2,1,5,1,0,1,1,3,0,0,0,0,0,1,0,3,0,0,0,0,3,0,1,3,1,0,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,0,0,1,3,0,1,0,2,0,0,0,0
2022-03-26,62,65,1,1,4,0,0,7,2,2,0,0,1,2,11,0,2,0,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,3,1,1,0,2,0,1,0,1,0,1,0,0,0,4,0,2,1,0,0,0,4,0,0,0,0
2022-03-27,48,63,3,0,2,1,0,0,2,1,0,0,2,0,2,0,1,0,0,1,3,0,0,1,0,0,0,3,0,0,0,0,1,1,0,0,1,0,0,1,2,0,0,4,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,5,0,6,0
2022-03-28,52,60,0,0,3,1,2,2,1,2,2,0,3,0,0,0,0,0,0,1,3,1,0,1,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,4,1,0,0,1,1,0,2,0,0,2,0,0,2,0,0,0,0,4,0,3,0
2022-03-29,55,58,4,0,4,0,0,2,4,1,0,0,1,2,1,1,3,0,1,0,2,0,0,1,0,0,0,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,1,4,1,2,0,1,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,4,0
